Time_s,Irradiance_Wm2,Temperature_C,Vbus_V,IBoost_A,Ipv_A,Vpv_V,Ppv_W
22.459500000000002,560.0,39.0,72.65087683496189,7.265087683496188,20.51575508051282,27.981987515764928,574.0527144133681
22.4995,555.0,38.875,72.6560582498151,7.265605824981509,20.498386048276277,27.997048962001497,573.877110749621
22.5395,550.0,38.75,72.55338287405985,7.2553382874059835,20.384470717233143,27.991466325960857,570.5743599622491
22.579500000000003,550.0,38.75,72.32595788580467,7.232595788580464,20.220010496823306,28.00524337731515,566.2375684598427
22.6195,550.0,38.75,72.11192255374864,7.211192255374863,20.153613970384345,27.989498205946905,564.0568512958326
22.6595,550.0,38.75,72.06710071553198,7.206710071553196,20.157479175340814,27.986520578538705,564.1108038876005
22.6995,550.0,38.75,72.06575099003689,7.206575099003689,20.156282206318046,27.98791993561685,564.1048134765008
22.7395,550.0,38.75,72.06708376833069,7.206708376833069,20.14767685322433,27.998126038828595,564.0659852833752
22.7795,550.0,38.75,72.06714479493053,7.206714479493053,20.14906142557016,27.996401035542977,564.0702723461736
22.8195,550.0,38.75,72.06165429672419,7.206165429672419,20.156628289962036,27.985353252402025,564.0574039117885
22.8595,550.0,38.75,72.06161347879099,7.206161347879098,20.157537815260817,27.98596547749741,564.0999559990578
22.8995,550.0,38.75,72.0624082911585,7.206240829115851,20.149065429137305,27.995258233791333,564.0446176843334
22.939500000000002,550.0,38.75,72.06407200897775,7.2064072008977735,20.152123053281468,27.99237820797661,564.0752380808117
22.979499999999998,550.0,38.75,72.06268148058996,7.206268148058996,20.1541588343706,27.989039988993646,564.0634569901391
23.0195,540.0,38.5,72.04770181547649,7.204770181547649,20.084712842837916,28.016354547219777,562.6726272229004
23.0595,540.0,38.5,71.85089411702714,7.185089411702712,19.934208771432353,28.011321430382587,558.3414645022501
23.0995,540.0,38.5,71.60501615555432,7.16050161555543,19.78321573187592,28.027649933831707,554.413553190641
23.139499999999998,540.0,38.5,71.474712453524,7.147471245352399,19.78045661359717,28.008131981002443,553.9592604370497
23.1795,540.0,38.5,71.46718944786808,7.146718944786807,19.77868428587005,28.01021603677761,553.9496011694725
23.2195,540.0,38.5,71.4626052842531,7.146260528425309,19.776008387524122,28.01229958155227,553.9120794665316
23.2595,540.0,38.5,71.46180087003113,7.1461800870031125,19.783079646801202,28.0041791365363,553.9534948053555
23.299500000000002,540.0,38.5,71.4691650219925,7.146916502199249,19.764935340834793,28.029584990804675,553.9489380532661
23.3395,540.0,38.5,71.45764172566524,7.145764172566524,19.785019129281075,28.000821604775297,553.9399303529037
23.3795,540.0,38.5,71.46940216907144,7.1469402169071445,19.76549871502062,28.028669074386578,553.9461686513451
23.4195,540.0,38.5,71.45812005263596,7.145812005263596,19.7864929129706,28.00129245994424,553.9966311866045
23.459500000000002,540.0,38.5,71.46434144293035,7.146434144293034,19.7685973468008,28.021826919870772,553.8913169284608
23.4995,535.0,38.375,71.4647233179035,7.146472331790351,19.77356340743328,28.006960288339872,553.7414430980682
23.5395,530.0,38.25,71.36813224106712,7.13681322410671,19.621740836109602,28.052735488724625,550.3869390006192
23.579500000000003,530.0,38.25,71.12211221845318,7.112211221845317,19.492099722313714,28.01881144440199,546.0765217129681
23.6195,530.0,38.25,70.91590326367887,7.091590326367887,19.398558811279873,28.041329727909453,543.8924439621591
23.6595,530.0,38.25,70.86476033509345,7.086476033509345,19.40905697013552,28.027050998424983,543.9104016239401
23.6995,530.0,38.25,70.86615398566403,7.086615398566403,19.416163272549348,28.022379617900572,544.0320454488658
23.7395,530.0,38.25,70.86106308576407,7.0861063085764044,19.414575498961472,28.023288668086202,544.0021321952194
23.7795,530.0,38.25,70.86303564885158,7.0863035648851564,19.421883501136,28.011710927950094,543.9788353478395
23.8195,530.0,38.25,70.8581389455219,7.085813894552189,19.408205532587676,28.023664149240926,543.8098462105437
23.8595,530.0,38.25,70.85781371983583,7.085781371983581,19.420196562572084,28.016835781923156,544.0380068212514
23.8995,530.0,38.25,70.8675463787591,7.086754637875908,19.41122554218665,28.028484044722283,544.0103760097242
23.939500000000002,530.0,38.25,70.86480238328525,7.086480238328525,19.408972632224327,28.02771590464789,543.9227431287696
23.979499999999998,530.0,38.25,70.86657748480653,7.086657748480651,19.41534961850373,28.021769716267443,543.9932166350958
24.0195,520.0,38.0,70.84164765570782,7.084164765570779,19.346331290997263,28.045800253084785,542.5224223049548
24.0595,520.0,38.0,70.64645808374404,7.0646458083744035,19.198468115006797,28.04014645341225,538.2609941332146
24.0995,520.0,38.0,70.39597819714082,7.03959781971408,19.081904934645355,28.020350574078236,534.6238716374976
24.139499999999998,520.0,38.0,70.27346666328293,7.0273466663282935,19.057991660085133,28.02382987799865,534.0146232424083
24.1795,520.0,38.0,70.2562557873222,7.02562557873222,19.055901386561846,28.02581725276179,533.9915526922878
24.2195,520.0,38.0,70.25815801648106,7.025815801648105,19.048637483363013,28.036168742791325,533.9846326291145
24.2595,520.0,38.0,70.25593685220568,7.025593685220568,19.05592457711568,28.025939362937102,533.9948179053365
24.299500000000002,520.0,38.0,70.25664584894643,7.025664584894645,19.052530849272674,28.0292573366924,533.959087301115
24.3395,520.0,38.0,70.25547169332575,7.025547169332574,19.05709639053025,28.0240567727776,533.9913285860935
24.3795,520.0,38.0,70.25473252098573,7.025473252098571,19.05775806501159,28.021740426086172,533.962366610091
24.4195,520.0,38.0,70.25485968488813,7.025485968488812,19.058630222835625,28.02208000835126,533.9972132237563
24.459500000000002,520.0,38.0,70.25213209206625,7.0252132092066235,19.06213836439718,28.016519299008472,533.9884465064802
24.4995,515.0,37.875,70.26239088315688,7.026239088315687,19.032347944155628,28.048728169423338,533.7675006086386
24.5395,510.0,37.75,70.15778712531537,7.015778712531535,18.903575632304264,28.0646798797893,530.4615674345399
24.579500000000003,510.0,37.75,69.90416568820444,6.990416568820443,18.771978343608946,28.0337747762646,526.1831430982628
24.6195,510.0,37.75,69.69454367035564,6.969454367035563,18.682540236551084,28.05071681761641,523.9900988061403
24.6595,510.0,37.75,69.64397107690056,6.964397107690056,18.70183818463364,28.022782362245415,524.0102897558361
24.6995,510.0,37.75,69.64357977873371,6.964357977873368,18.684224006373157,28.0483884394449,523.9938820935589
24.7395,510.0,37.75,69.6359990582349,6.9635999058234885,18.700158040930383,28.025308189938652,524.0106864572673
24.7795,510.0,37.75,69.64365195218295,6.964365195218292,18.68514226481154,28.045680962895393,523.9657671535654
24.8195,510.0,37.75,69.63732547527286,6.963732547527286,18.692129961839537,28.035538225548294,523.973101995433
24.8595,510.0,37.75,69.6385367150668,6.963853671506679,18.694202816442115,28.033061727177063,523.9858191456717
24.8995,510.0,37.75,69.63587881159701,6.963587881159702,18.700418554811318,28.023196123469926,523.9744492643285
24.939500000000002,510.0,37.75,69.64255110563931,6.96425511056393,18.685826816308815,28.044897594819396,523.9708467129749
24.979499999999998,510.0,37.75,69.63991181435044,6.963991181435044,18.688096065032862,28.041382469639153,523.9688591975075
25.0195,500.0,37.5,69.61424488080732,6.9614244880807306,18.62803480289082,28.053766314185033,522.5181705171561
25.0595,500.0,37.5,69.41704329678811,6.941704329678811,18.470402303805905,28.06042733612083,518.2101772787331
25.0995,500.0,37.5,69.15267363530691,6.91526736353069,18.349734090212646,28.041971242709337,514.4860507965254
25.139499999999998,500.0,37.5,69.02895844198206,6.902895844198206,18.32670167809897,28.04669929239184,513.9265117641067
25.1795,500.0,37.5,69.01886722404484,6.901886722404484,18.322653624813938,28.056731918067708,514.0054918401256
25.2195,500.0,37.5,69.01416224684549,6.90141622468455,18.328432640430993,28.044729396719482,513.9404256159407
25.2595,500.0,37.5,69.01458380011766,6.901458380011763,18.33003998807583,28.044696063455557,513.9898924709908
25.299500000000002,500.0,37.5,69.02204294196976,6.902204294196975,18.315388431038162,28.066216610725395,513.9720189847035
25.3395,500.0,37.5,69.01532211467061,6.901532211467059,18.325878675293055,28.04661095438467,513.8987458534482
25.3795,500.0,37.5,69.0154246422045,6.90154246422045,18.32515851813032,28.049036075462304,513.9261485430014
25.4195,500.0,37.5,69.01308482953833,6.901308482953832,18.335475936042293,28.037164667054366,514.0063231472375
25.459500000000002,500.0,37.5,69.01554388210589,6.901554388210589,18.324949233053836,28.05020526686702,513.9433693075937
25.4995,495.0,37.375,69.02108022027781,6.902108022027778,18.29832403751244,28.079423008441317,513.7342864229809
25.5395,490.0,37.25,68.90582646808055,6.890582646808056,18.181536162476448,28.071533043590705,510.3034817356487
25.579500000000003,490.0,37.25,68.65505490756966,6.865505490756965,18.02655167364056,28.078878936551813,506.08926652065054
25.6195,490.0,37.25,68.44746292763053,6.844746292763051,17.951139594762484,28.08137135846174,504.02863753423696
25.6595,490.0,37.25,68.39765442813153,6.839765442813151,17.95315202348639,28.076866168804333,504.000986864546
25.6995,490.0,37.25,68.38956335355184,6.83895633535518,17.944337362214057,28.087085378008123,503.9298008975002
25.7395,490.0,37.25,68.38902240694674,6.838902240694672,17.946777745506942,28.083163682476197,503.9273592724515
25.779499999999995,490.0,37.25,68.38224868972021,6.83822486897202,17.96183693829222,28.060557228236462,503.94578547328365
25.819499999999998,490.0,37.25,68.38575078887636,6.838575078887635,17.95043831993335,28.07700946833246,503.91874125387113
25.859500000000004,490.0,37.25,68.39023062967394,6.839023062967394,17.942616084539235,28.09023260607619,503.93900546814547
25.8995,490.0,37.25,68.38307441774418,6.838307441774416,17.96017250161545,28.063728879849247,503.9572003376751
25.9395,490.0,37.25,68.38491823312509,6.838491823312507,17.953726036377294,28.071220871166567,503.9054242265538
25.9795,490.0,37.25,68.39014376726318,6.8390143767263165,17.94183753264023,28.09236417009995,503.95748860807146
26.0195,480.0,37.0,68.36547972416136,6.836547972416135,17.880679865144987,28.10869949844902,502.5407006133816
26.059500000000003,480.0,37.0,68.16103086002222,6.8161030860022205,17.732751240321512,28.103112673968667,498.2813142548295
26.0995,480.0,37.0,67.90183095620333,6.790183095620333,17.592866452976494,28.118149178752823,494.6241283870172
26.139499999999998,480.0,37.0,67.77215769334016,6.777215769334016,17.57591963601818,28.10875691776181,493.97143481243666
26.1795,480.0,37.0,67.76218426404463,6.776218426404462,17.58276344729696,28.106381117721146,494.14010443915504
26.219500000000004,480.0,37.0,67.76060749903944,6.776060749903944,17.584835348674634,28.098798562960884,494.05577216820365
26.259500000000003,480.0,37.0,67.76319033631387,6.776319033631386,17.584346991194828,28.10412445012225,494.144906462584
26.299500000000002,480.0,37.0,67.75885236150886,6.775885236150884,17.574837574698893,28.112492760837824,494.0114312785739
26.339499999999997,480.0,37.0,67.75266437310616,6.7752664373106155,17.591050310118316,28.08497473718681,493.97833850567406
26.379499999999997,480.0,37.0,67.75890931117164,6.775890931117163,17.568252041866725,28.12269679278385,494.0050440065808
26.4195,480.0,37.0,67.74950879919683,6.774950879919681,17.590663519133603,28.085633906495865,493.9795713086065
26.459500000000002,480.0,37.0,67.75718398396664,6.775718398396663,17.57846612645973,28.107362845505985,494.0240225673905
26.4995,475.0,36.875,67.76318196138394,6.776318196138393,17.547508234413534,28.141300766331323,493.7457735012019
26.539499999999997,470.0,36.75,67.64701945147465,6.764701945147465,17.441492610879735,28.129202835406222,490.5731129380507
26.579500000000003,470.0,36.75,67.39449317131394,6.739449317131393,17.290501925888908,28.125888123674883,486.26207336386426
26.6195,470.0,36.75,67.16589018384244,6.716589018384243,17.220386163683248,28.112578570398206,484.05870169139234
26.6595,470.0,36.75,67.12251186890758,6.712251186890756,17.219932105407725,28.119805287329218,484.18391874973577
26.6995,470.0,36.75,67.12467242082963,6.712467242082961,17.209540192422544,28.13591974315252,484.16823582235685
26.7395,470.0,36.75,67.11822682673669,6.71182268267367,17.224572631580312,28.112428061781447,484.187420665832
26.779499999999995,470.0,36.75,67.1244515590704,6.712445155907039,17.20671841379816,28.139970825991213,484.15764004810205
26.819499999999998,470.0,36.75,67.11903351165759,6.711903351165759,17.22467836931178,28.112536244529185,484.1928569419382
26.859500000000004,470.0,36.75,67.12199900677176,6.7121999006771755,17.213344406298315,28.129564805339403,484.1652469206716
26.8995,470.0,36.75,67.12124731191682,6.712124731191679,17.219424179657345,28.1208626932559,484.1883448529059
26.9395,470.0,36.75,67.12123186663048,6.712123186663047,17.214964105764153,28.12628017643299,484.1526810509116
26.9795,470.0,36.75,67.12266926748653,6.712266926748652,17.215482106437015,28.128151519793086,484.2050791687674
27.0195,460.0,36.5,67.09226525823586,6.709226525823584,17.146028750361374,28.148407116651516,482.59124457262106
27.059500000000003,460.0,36.5,66.87633304140282,6.687633304140283,17.000559797665687,28.140358175813198,478.3604971908764
27.0995,460.0,36.5,66.6135634526278,6.661356345262779,16.86466321804594,28.150762595869033,474.7232414015766
27.139499999999998,460.0,36.5,66.4790065369725,6.647900653697249,16.862007171300263,28.122794263219777,474.1768387062921
27.1795,460.0,36.5,66.46802475407587,6.646802475407587,16.856211845859878,28.132761780859244,474.18281453943
27.219500000000004,460.0,36.5,66.46698967282991,6.6466989672829895,16.845289594587904,28.14741605217864,474.1160892045552
27.259500000000003,460.0,36.5,66.46085651653092,6.646085651653093,16.86192417746487,28.119588812485574,474.1138555359559
27.299500000000002,460.0,36.5,66.46143294589494,6.646143294589493,16.854692593605936,28.132222990354098,474.12501144792077
27.339499999999997,460.0,36.5,66.4592132026025,6.645921320260252,16.863295008472726,28.11683999060981,474.10487907231874
27.379499999999997,460.0,36.5,66.46592156785337,6.646592156785334,16.84933096780286,28.143034314778003,474.1604019747001
27.4195,460.0,36.5,66.46445615950158,6.646445615950159,16.84593083716887,28.14537599042128,474.09790099304945
27.459500000000002,460.0,36.5,66.46119686224215,6.646119686224213,16.862930821868446,28.117436589597265,474.1046584136567
27.4995,455.0,36.375,66.4629465363883,6.64629465363883,16.839817262156547,28.14136008683986,473.8598393366534
27.539499999999997,450.0,36.25,66.35163074137495,6.635163074137493,16.70324340635532,28.17516975189132,470.5971108082489
27.579500000000003,450.0,36.25,66.0863517435923,6.608635174359231,16.575869824582373,28.136905193709765,466.3772169938753
27.6195,450.0,36.25,65.86333198688433,6.5863331986884335,16.488537129615782,28.15732460163317,464.26361325988216
27.6595,450.0,36.25,65.81834875603275,6.581834875603275,16.48838423702764,28.15840661665021,464.27867620318773
27.6995,450.0,36.25,65.81290309849656,6.581290309849656,16.488399466664458,28.158732050257782,464.2852691276039
27.7395,450.0,36.25,65.81210024716954,6.5812100247169525,16.49094755578439,28.154131357696837,464.2803989234959
27.779499999999995,450.0,36.25,65.81150651967488,6.581150651967488,16.490014711498496,28.156056101495288,464.2866603372928
27.819499999999998,450.0,36.25,65.81352834439723,6.581352834439724,16.489192517989295,28.157039732873166,464.2788552759057
27.859500000000004,450.0,36.25,65.81181450101232,6.581181450101232,16.49104032158249,28.154032428914416,464.28150721151667
27.8995,450.0,36.25,65.81250670859355,6.581250670859353,16.48841037242953,28.158705899427712,464.28512911251653
27.9395,450.0,36.25,65.81210051474203,6.581210051474201,16.490834806911028,28.154310602666374,464.28016290753914
27.9795,450.0,36.25,65.81154417106501,6.581154417106501,16.489875995820267,28.156278002452815,464.2863954072938
28.0195,440.0,36.0,65.78572839197957,6.578572839197958,16.41580549289098,28.190442644409625,462.7677528357338
28.059500000000003,440.0,36.0,65.56887720473473,6.556887720473474,16.257547238075414,28.202285520731074,458.4944421966641
28.0995,440.0,36.0,65.2826748850766,6.528267488507657,16.13063973342964,28.186621831712365,454.65389340571636
28.139499999999998,440.0,36.0,65.14333300622789,6.514333300622788,16.11412712674858,28.180085916602287,454.0813165204683
28.1795,440.0,36.0,65.13050509406874,6.513050509406871,16.107360484654528,28.190873636306087,454.0630881925499
28.219500000000004,440.0,36.0,65.12888078587679,6.512888078587679,16.108107594630535,28.189530083332794,454.0623355932932
28.259500000000003,440.0,36.0,65.12854776474055,6.512854776474055,16.108894517689603,28.18812197457918,454.0616676728614
28.299500000000002,440.0,36.0,65.12821838464279,6.512821838464279,16.109974437887324,28.186257337436928,454.0619752912289
28.339499999999997,440.0,36.0,65.12774085906494,6.512774085906493,16.111483420092185,28.183782352899915,454.06476946182
28.379499999999997,440.0,36.0,65.12704376199488,6.512704376199487,16.113544938487973,28.18061973922181,454.0725617143269
28.4195,440.0,36.0,65.12604581393578,6.512604581393577,16.115586327544452,28.17769614152245,454.08409938851236
28.459500000000002,440.0,36.0,65.12897939247298,6.512897939247297,16.107221814319114,28.19118386691713,454.06432910211123
28.4995,435.0,35.875,65.1322004648706,6.513220046487059,16.08516134321144,28.2108335691138,453.7542272271679
28.539499999999997,430.0,35.75,64.99754831940463,6.4997548319404626,15.956251309716233,28.220900228050247,450.2716903858701
28.579500000000003,430.0,35.75,64.71974070859287,6.471974070859287,15.824152689109738,28.18745821640831,446.01327273745375
28.6195,430.0,35.75,64.48172920492856,6.448172920492854,15.741184574885136,28.189510469767107,443.6929949423112
28.6595,430.0,35.75,64.4243184754383,6.442431847543832,15.74698948627424,28.18017881227028,443.7112246521121
28.6995,430.0,35.75,64.41969792594793,6.441969792594793,15.726611372198525,28.21269754653657,443.64332586997324
28.7395,430.0,35.75,64.41327869095888,6.441327869095886,15.746416852001488,28.17562532312656,443.61245446281976
28.779499999999995,430.0,35.75,64.41868009514982,6.441868009514982,15.72950257230183,28.2048572276095,443.5952794355059
28.819499999999998,430.0,35.75,64.4131482833902,6.441314828339019,15.736428569912396,28.193393059852497,443.6115935520942
28.859500000000004,430.0,35.75,64.41598634446818,6.4415986344468195,15.734166242911055,28.196389103735953,443.5928409522486
28.8995,430.0,35.75,64.4133401042186,6.44133401042186,15.736880700868028,28.19220031152451,443.60446212974904
28.9395,430.0,35.75,64.41341579564728,6.441341579564726,15.740748571369249,28.186255793699114,443.62170226948973
28.9795,430.0,35.75,64.41877736689207,6.4418777366892055,15.7279127309991,28.20702625802911,443.58334745834566
29.0195,420.0,35.5,64.3805357874629,6.438053578746289,15.669836288871455,28.214342315074543,442.06707204744816
29.059500000000003,420.0,35.5,64.15323034242381,6.415323034242382,15.516721281039906,28.2126218907351,437.7079578127381
29.0995,420.0,35.5,63.8655921506122,6.3865592150612205,15.398504567329331,28.18893364687309,434.01506616438735
29.139499999999998,420.0,35.5,63.726056448709734,6.372605644870973,15.36157134628628,28.21353191518687,433.3407471193156
29.1795,420.0,35.5,63.70858371562038,6.370858371562037,15.367564378868002,28.20301780200898,433.34920536810733
29.219500000000004,420.0,35.5,63.71027928353758,6.371027928353758,15.359942293499023,28.217231482762696,433.35329988780916
29.259500000000003,420.0,35.5,63.70404444107692,6.370404444107692,15.36736656798137,28.204965011882187,433.37718184163714
29.299500000000002,420.0,35.5,63.70732598999681,6.37073259899968,15.366970118326146,28.20549760335112,433.37268966761076
29.339499999999997,420.0,35.5,63.70472526835353,6.370472526835353,15.37220050893544,28.195774121709512,433.370558363017
29.379499999999997,420.0,35.5,63.70569941970764,6.370569941970765,15.374483610649486,28.19462541504422,433.4228260386882
29.4195,420.0,35.5,63.71178702302998,6.371178702302997,15.358378563284578,28.219389238609892,433.34106756765925
29.459500000000002,420.0,35.5,63.702468719686316,6.3702468719686305,15.372175840782393,28.196250482440917,433.3785092312863
29.4995,415.0,35.375,63.707232216525995,6.370723221652599,15.357392122122059,28.206864570934236,433.12695914036175
29.539499999999997,410.0,35.25,63.577281824933856,6.357728182493385,15.216211024433235,28.24201531224525,429.68135624785464
29.579500000000003,410.0,35.25,63.300432629808526,6.330043262980852,15.062302186196694,28.24362218545185,425.35252413226516
29.6195,410.0,35.25,63.04775630530368,6.304775630530368,14.991187016638225,28.229174923665745,423.1223092128833
29.6595,410.0,35.25,62.98989184161487,6.298989184161487,15.00026988087966,28.212415691057412,423.1270056869183
29.6995,410.0,35.25,62.99173250587037,6.299173250587037,14.993713128509189,28.226650381933744,423.1594311930886
29.7395,410.0,35.25,62.98996367410308,6.298996367410307,14.992204689770864,28.225698506220443,423.0958922617212
29.779499999999995,410.0,35.25,62.99214770886433,6.299214770886434,14.983572480950784,28.24665287285182,423.17613779487453
29.819499999999998,410.0,35.25,62.98860565890808,6.298860565890808,15.00058634472293,28.21242918183332,423.1374210837301
29.859500000000004,410.0,35.25,62.99290162196458,6.299290162196457,14.98695132243389,28.238766066806512,423.1500735108733
29.8995,410.0,35.25,62.98975116073832,6.298975116073832,14.998298435839823,28.21724023945698,423.145583643967
29.9395,410.0,35.25,62.99378311023828,6.299378311023828,14.988918886147648,28.235657925229724,423.1602057994869
29.9795,410.0,35.25,62.98816717057859,6.298816717057859,14.998722926013517,28.2170441059014,423.1558565597637
30.0195,400.0,35.0,62.960768399229856,6.2960768399229865,14.913286987242708,28.272313164795445,421.57638534011846
30.059500000000003,400.0,35.0,62.71407952672875,6.271407952672878,14.76125275842692,28.263262272459656,417.12381276477225
30.0995,400.0,35.0,62.421772813984944,6.242177281398495,14.631076612726767,28.263006946736198,413.45001052677424
30.139499999999998,400.0,35.0,62.27802094146491,6.227802094146492,14.611718030798844,28.260819551263182,412.8688273727319
30.1795,400.0,35.0,62.25941939386316,6.225941939386316,14.621899746865314,28.239478730139535,412.83964681972566
30.219500000000004,400.0,35.0,62.26069543632773,6.226069543632772,14.616866929121453,28.247730242534534,412.81623078119026
30.259500000000003,400.0,35.0,62.26284979704367,6.226284979704365,14.608620871237042,28.261977062209247,412.79003644898495
30.299500000000002,400.0,35.0,62.262290917156164,6.226229091715616,14.607271376342052,28.26387565169113,412.77863762284943
30.339499999999997,400.0,35.0,62.25547184412248,6.225547184412248,14.618845266567572,28.246562168575668,412.8598545150684
30.379499999999997,400.0,35.0,62.2581260571558,6.22581260571558,14.6226902309075,28.237558758884227,412.8331990926466
30.4195,400.0,35.0,62.266486971256896,6.22664869712569,14.612716558489097,28.262754407081616,412.93220368601504
30.459500000000002,400.0,35.0,62.266579578837444,6.226657957883745,14.61377541454998,28.259554268234943,412.91292915811664
30.4995,395.0,34.875,62.25937721191433,6.225937721191433,14.598743429499185,28.26315227864182,412.529347927431
30.539499999999997,390.0,34.75,62.12299297543704,6.212299297543705,14.473839737557421,28.27877128052207,409.2440708101729
30.579500000000003,390.0,34.75,61.83085450121921,6.183085450121921,14.341801839142553,28.23609249260038,404.8888714926747
30.6195,390.0,34.75,61.585953453835465,6.158595345383546,14.25657628517617,28.25221436273344,402.71560068973196
30.6595,390.0,34.75,61.51962063984638,6.151962063984639,14.267308138246069,28.219658358181867,402.5333809956843
30.6995,390.0,34.75,61.52091119041876,6.1520911190418754,14.26127697430844,28.24063791678791,402.6784484961048
30.7395,390.0,34.75,61.52494690743068,6.152494690743067,14.262859339511625,28.24168864988443,402.7452012283105
30.779499999999995,390.0,34.75,61.52766578193359,6.15276657819336,14.253430452745363,28.25564011666994,402.6708568477977
30.819499999999998,390.0,34.75,61.52156420650031,6.152156420650031,14.261099264474083,28.240976049976553,402.678249835472
30.859500000000004,390.0,34.75,61.522375873910775,6.152237587391078,14.260924342086062,28.241319076334513,402.678216584106
30.8995,390.0,34.75,61.5224441920991,6.15224441920991,14.260907397730808,28.241352722552573,402.6782200501907
30.9395,390.0,34.75,61.522449884177675,6.152244988417768,14.260905985533904,28.241355526803723,402.67822034014443
30.9795,390.0,34.75,61.52245035850274,6.152245035850274,14.260905866938893,28.241355762033542,402.6782203601838
31.0195,380.0,34.5,61.47629040434953,6.147629040434953,14.203823507212627,28.232421366286236,400.92684011007833
31.059500000000003,380.0,34.5,61.237246438671754,6.123724643867176,14.042812645217463,28.26040466529356,396.78831466868553
31.0995,380.0,34.5,60.93609614168342,6.093609614168342,13.933807683944366,28.216321082732428,393.1004496634793
31.139499999999998,380.0,34.5,60.79927305559166,6.079927305559167,13.913775046464332,28.221133427985798,392.6103751692102
31.1795,380.0,34.5,60.78326080913898,6.078326080913899,13.917828345619673,28.212702125351814,392.6071925235002
31.219500000000004,380.0,34.5,60.78358377160889,6.07835837716089,13.899824559899518,28.246796536868867,392.56999560396946
31.259500000000003,380.0,34.5,60.77646293788034,6.077646293788034,13.918855518831862,28.20843543847684,392.572723308656
31.299500000000002,380.0,34.5,60.77838257907524,6.077838257907524,13.910767671655544,28.223218687161868,392.5487111545918
31.339499999999997,380.0,34.5,60.7797890531996,6.077978905319961,13.913859863368788,28.21915636918813,392.5820855172312
31.379499999999997,380.0,34.5,60.776656518629395,6.077665651862939,13.919040325644493,28.205790515941782,392.53804597182756
31.4195,380.0,34.5,60.78422405299905,6.078422405299905,13.901487987952738,28.245243409137544,392.59820541980736
31.459500000000002,380.0,34.5,60.774556260928044,6.077455626092805,13.925113426508872,28.195189981777684,392.5643542649517
31.4995,375.0,34.375,60.78419114454026,6.078419114454026,13.889132624691152,28.25438430424299,392.38550350661876
31.539499999999997,370.0,34.25,60.64510133651909,6.064510133651909,13.764798455230999,28.260723558252824,388.9657848833036
31.579500000000003,370.0,34.25,60.34236225011391,6.034236225011391,13.632378378699986,28.219601063257983,384.65944718734687
31.6195,370.0,34.25,60.08135905689024,6.008135905689025,13.567056372758667,28.191100099462165,382.4260842049636
31.6595,370.0,34.25,60.02782652649239,6.002782652649239,13.566721728656457,28.195341255932203,382.47999633323764
31.6995,370.0,34.25,60.0266290349015,6.002662903490149,13.570938311769629,28.18964761152622,382.52596124198425
31.7395,370.0,34.25,60.03100516191811,6.003100516191812,13.56185976259585,28.210055457493876,382.54950968259107
31.779499999999995,370.0,34.25,60.03405276869576,6.003405276869575,13.563025723218038,28.207196126773738,382.5426109270382
31.819499999999998,370.0,34.25,60.02714419414199,6.002714419414199,13.566782748625362,28.197444821388977,382.5137369791505
31.859500000000004,370.0,34.25,60.03114887091931,6.003114887091931,13.566835772674974,28.201066969521985,382.56978146830613
31.8995,370.0,34.25,60.03002716267031,6.003002716267032,13.569443347543313,28.19456386377332,382.55357895741963
31.9395,370.0,34.25,60.02675330637296,6.002675330637297,13.55780862072291,28.213418421489955,382.47305634495126
31.9795,370.0,34.25,60.02433844788785,6.0024338447887855,13.564677235115468,28.19855320474697,382.46422642988955
32.0195,360.0,34.0,59.985765405444155,5.9985765405444145,13.50076170190098,28.216079483951113,380.90980161879304
32.0595,360.0,34.0,59.739519131170596,5.97395191311706,13.347058377826091,28.2232429239598,376.67253170287324
32.0995,360.0,34.0,59.435504315634795,5.943550431563478,13.21138642848933,28.237759125774744,373.0507769939364
32.1395,360.0,34.0,59.29118349808582,5.929118349808582,13.198736569902366,28.22357551203202,372.50857908504037
32.179500000000004,360.0,34.0,59.27788953283082,5.927788953283082,13.192972075481816,28.23693954454935,372.5239933130764
32.219500000000004,360.0,34.0,59.279285327552316,5.927928532755233,13.188724321675375,28.24780464809794,372.5503512498811
32.2595,360.0,34.0,59.2791846430089,5.927918464300889,13.191984141961393,28.240881235653795,372.55092719732363
32.2995,360.0,34.0,59.27961078647972,5.927961078647973,13.188871370699868,28.247605462094675,372.55204419806296
32.3395,360.0,34.0,59.279811150939096,5.9279811150939095,13.188647623747292,28.248003947276185,372.5508619991106
32.37949999999999,360.0,34.0,59.27913020426395,5.927913020426393,13.188705384842297,28.247893354276563,372.5510976374827
32.4195,360.0,34.0,59.27908378955171,5.927908378955169,13.189842872252978,28.2454347658443,372.55065803327824
32.459500000000006,360.0,34.0,59.280010568222586,5.928001056822258,13.19007156914571,28.244962803407333,372.55083746509655
32.4995,355.0,33.875,59.27711181311363,5.927711181311363,13.175341347961005,28.252947947847655,372.2404447558732
32.5395,350.0,33.75,59.12673578103445,5.912673578103446,13.032653704919493,28.29206337167047,368.7156534370704
32.5795,350.0,33.75,58.80881813768383,5.880881813768383,12.871709256973608,28.301939790948403,364.2754540299159
32.6195,350.0,33.75,58.54158168965375,5.854158168965375,12.778662729155418,28.33059746066626,362.0032363079984
32.6595,350.0,33.75,58.47768381186616,5.847768381186616,12.785133280813781,28.31293363505992,361.9537373921439
