Time_s,Irradiance_Wm2,Temperature_C,Vbus_V,IBoost_A,Vpv_V,Ipv_A,Ppv_W
0.09022,804.1767066571656,30.050586458922012,86.80259700834971,8.680259700834984,29.247186446876587,29.537322354988422,863.8794535441123
0.09221,804.2926348378185,30.040977807678598,86.90730093674486,8.6907300936745,29.256226127521064,29.53639513215718,864.119562642272
0.09419999999999999,803.4854304084944,30.035615359065236,87.24330203391398,8.724330203391409,29.641533086112204,29.06200241234371,861.2954398254197
0.09619,804.6487014459138,30.038316203478256,87.56610578334514,8.756610578334525,30.18247519604905,28.39476872610122,857.0098702595161
0.09818,805.2357645819492,30.010659187729864,87.45384253934058,8.745384253934072,30.01693239621167,28.672509518670545,860.6488397722782
0.10017,802.9959399925672,30.049585517062724,87.39121439145238,8.739121439145247,29.79920627038634,28.887759018651632,860.8276112033834
0.10216,803.4286367767669,30.028367620604467,87.3623096042293,8.736230960422938,29.693337576457488,29.03873923764681,862.2513723808296
0.10415,804.2916985007699,30.013874275625394,87.35799407216882,8.735799407216886,29.632070461069254,29.14143888176935,863.5144228740957
0.10614000000000001,806.5574860863196,30.02887607590013,87.37093803248297,8.737093803248298,29.618246993275275,29.243761818560554,866.1439205982244
0.10812999999999999,805.9320138532845,30.056454154445525,87.3965873164073,8.739658731640732,29.54686786398213,29.29640195692052,865.6126956868935
0.11012,806.243027782297,30.03705046383592,87.42982345092132,8.742982345092136,29.510882574090985,29.35264073521887,866.2177739355508
0.11211,806.2158083282828,30.014745750031118,87.4671135437306,8.746711354373064,29.49540197324851,29.36772374347449,866.2086363241078
0.1141,804.322216321199,30.02510755706023,87.50497192523872,8.750497192523875,29.427266564416886,29.37095294233799,864.3029575207421
0.11609,802.549971083664,30.025227972385395,87.53741555938561,8.753741555938566,29.385541385065086,29.34786805579288,862.3986675841916
0.11808,807.1907433002059,30.03144168069429,87.56444863853896,8.7564448638539,29.548274781059146,29.345166255723083,867.0941224571824
0.12007000000000001,802.9136265293334,30.0313082537829,87.59173524788459,8.759173524788466,29.39960455193665,29.34651684354944,862.7712794483283
0.12206,803.5580393859904,30.068430583748476,87.61414424735112,8.761414424735127,29.445948253744287,29.31673583597353,863.2544004585412
0.12405,803.0418417241982,30.048108989523374,87.63207683042754,8.76320768304277,29.439683075297356,29.308357428873077,862.8238098135456
0.12603999999999999,802.4920777042698,30.034491529158352,87.64508473282159,8.764508473282174,29.44445409766185,29.283690632567026,862.2384299728596
0.12803,805.2328841955233,30.061598754821144,87.65514196768918,8.765514196768926,29.533356186657755,29.285197227384963,864.8848080339172
0.13002,806.4184640606373,30.058591355022607,87.66722834565442,8.766722834565451,29.55926085864103,29.300703891745748,866.1022846782054
0.13201,804.5014849042677,30.034573515126382,87.68098091248052,8.76809809124806,29.488673522212405,29.30995040237817,864.3074861598728
0.134,805.4517694983939,30.03603832327808,87.69336331514108,8.769336331514115,29.52455889019239,29.305922491268827,865.2399277022005
0.13599,805.3914558070153,30.059619068485677,87.7060583055887,8.770605830558877,29.516712716449256,29.307908219109137,865.0679802387904
0.13798000000000002,806.1860878622167,30.05354411210655,87.7189663466885,8.771896634668854,29.540076171114297,29.313011814111825,865.9031926358856
0.13997,807.3094594249628,30.023431070133576,87.73261064883435,8.77326106488344,29.566528970548866,29.330454825173994,867.1950760217047
0.14196,805.5965897324872,30.022805892231823,87.74825855655064,8.77482585565507,29.504076285756543,29.331378203339924,865.3909003853296
0.14395,803.7208071034647,30.04737099123507,87.76145821759636,8.776145821759641,29.458782110494496,29.312275572240555,863.4989759678487
0.14594,804.0405720336574,30.054157171616435,87.76855797348044,8.77685579734805,29.48996154525222,29.290125301781732,863.7593337085067
0.14793,805.5226023449809,30.058125621817926,87.77215820464733,8.777215820464734,29.54442216570657,29.28507651134547,865.2060178953724
0.14992,808.9534649160837,30.066751866114906,87.77753095851445,8.777753095851445,29.62987011754831,29.312702150725826,868.5261435643753
0.15191,811.3970899471293,30.058175865582825,87.78879404753224,8.778879404753225,29.67106724767518,29.35472530906535,870.9801923572361
0.1539,810.2659604455037,30.051978340408425,87.80766682924909,8.78076668292491,29.606866377013272,29.38752405252169,870.0676638983937
0.15589,808.1116904226379,30.058626621156805,87.82899158372602,8.782899158372599,29.53206967189032,29.393563946791843,868.0477368175463
0.15788,807.7050154115209,30.068230071752563,87.84774520500798,8.784774520500799,29.523149339408445,29.387178651997072,867.5975043012678
0.15986999999999998,807.5474940923015,30.062026187465662,87.86246645954249,8.786246645954252,29.538306177700893,29.365953761395676,867.4160734414284
0.16186,808.7474860335483,30.041652075339208,87.87491150896196,8.7874911508962,29.583158926956205,29.360558843318312,868.5734843022467
0.16385,810.8000675780916,30.057683251909495,87.88691962506313,8.788691962506318,29.632250557695848,29.37605017739547,870.4743165657893
0.16584000000000002,805.4550004766737,30.044495746806433,87.89934973536506,8.78993497353651,29.469895042923362,29.36185451738501,865.2857178596927
0.16783,808.6075482692826,30.061125623193796,87.90729639454011,8.790729639454014,29.588753686579484,29.347636587037403,868.354774637366
0.16982,808.68832316447,30.02987612017621,87.91464633631884,8.791464633631884,29.58944981811054,29.35505559593612,868.5946057477814
0.17181000000000002,807.9405063122158,30.0848036172534,87.9218700102399,8.792187001023992,29.56040862931022,29.35209832301462,867.6555511668408
0.17379999999999998,808.1787123864168,30.069354448429586,87.92794776170147,8.792794776170151,29.58077948677901,29.33795052834352,867.8348228186695
0.17579,805.7274822920165,30.051918008845924,87.93312500816695,8.793312500816697,29.505254717863725,29.334669823324543,865.5226238429619
0.17778,804.3645723161197,30.05394201595646,87.93368376648132,8.79336837664813,29.49058096622435,29.300606569177923,864.087971881365
0.17977,807.7178957452717,30.065312869936427,87.92907995264491,8.792907995264486,29.60987033018601,29.28951117741386,867.2528841365684
0.18176,808.973529805745,30.064093154056504,87.92560699734325,8.79256069973432,29.63919214204763,29.300680225356345,868.4436152760504
0.18375,808.4154425016392,30.075993678876983,87.9254867056048,8.792548670560477,29.605898239886738,29.31970246563372,868.0310137006297
0.18574000000000002,812.2802473369234,30.088514974779073,87.92807775290552,8.792807775290546,29.699595312051535,29.344663069089233,871.5190412534719
0.18772999999999998,808.729346742103,30.08518919113333,87.93634503447562,8.793634503447553,29.572504991756364,29.368196135220327,868.4862077213703
0.18972,807.295119191716,30.060142054898634,87.94507201745662,8.79450720174565,29.53669083203784,29.351388364840744,866.9407027520558
0.19171,807.8664812637757,30.063096595933832,87.94902559864121,8.794902559864108,29.567516215943755,29.340048196784426,867.5043871467786
0.1937,810.5765151386033,30.050804111976664,87.95046118717156,8.795046118717142,29.65487527619398,29.344460668041794,870.2016068268
0.19569,811.0036291801749,30.02740151048013,87.95680823850917,8.795680823850903,29.649436426931747,29.36828930315868,870.7485738346796
0.19768000000000002,808.2480035093473,30.02854160106172,87.96592248151637,8.796592248151624,29.556436824495773,29.376842427256328,868.2695345989345
0.19967,808.6417230933106,30.038587691782933,87.97239700567468,8.797239700567454,29.582607666341282,29.359381210813716,868.5220650804106
0.20165999999999998,810.8044930625781,30.048025329806766,87.97772423429477,8.797772423429457,29.640954987071538,29.3703229665445,870.5590419193819
0.20365,806.8607403010798,30.072620696921327,87.98442412926796,8.798442412926775,29.520593123123067,29.35487888067671,866.5691806722733
0.20564,807.0681819476941,30.065886546530425,87.98660833601045,8.798660833601025,29.545887795650355,29.340405418978555,866.8839720223358
0.20763,808.1262330026191,30.045504667235534,87.98505867865275,8.79850586786525,29.595854450813516,29.3232100851141,867.8408974915868
0.20962,810.1828541292391,30.057029237508065,87.98378141502447,8.798378141502418,29.649513858342857,29.336153538660795,869.798067793976
0.21161000000000002,809.2899038309688,30.053022620735902,87.98468744180515,8.798468744180491,29.615936319045,29.342798687810202,869.0099049311679
0.21359999999999998,812.41378527708,30.068133365003316,87.98795436029788,8.798795436029764,29.687960249117204,29.369402748528742,871.9122035996922
0.21559,810.9481884251663,30.07271034314849,87.99630406765974,8.79963040676594,29.62663333336304,29.386903295247386,870.6294969724829
0.21758,811.4311742539423,30.063023567679554,88.00614985427538,8.800614985427499,29.640251948724394,29.38958423848027,871.1098413693068
0.21957,810.4902372675732,30.06618798530713,88.0163247364925,8.801632473649208,29.604686159875467,29.39843846144413,870.3263172337856
0.22156,808.5432302075211,30.06663501635658,88.02453498516394,8.80245349851635,29.56054569339392,29.37626252228884,868.37411545863
0.22355,809.9639445117903,30.065681536972416,88.02947879519728,8.802947879519683,29.61162119263268,29.3712313652112,869.7245750061032
0.22554000000000002,811.5495476424419,30.0451624985093,88.03314179006372,8.803314179006323,29.66176800732845,29.371922978290538,871.2177716062233
0.22752999999999998,811.8590278566713,30.064607154203916,88.03864484934081,8.803864484934028,29.653521439620313,29.391858817669526,871.5674608674927
0.22952,808.7747092615087,30.043197950562686,88.04574098864407,8.804574098864352,29.5651960539294,29.383227608426868,868.7165600894831
0.23151,811.1515543182645,30.05967861251724,88.04949138251884,8.804949138251823,29.641377012120408,29.378805328155895,870.8231129766435
0.2335,814.7041423947237,30.07279719414971,88.05489778691556,8.805489778691499,29.725680714757594,29.404111814274444,874.0513147315961
0.23549,810.9649501951207,30.065519310183202,88.06572021234294,8.806572021234244,29.599791743687337,29.419669791282296,870.8117736872498
0.23748,810.8939850788621,30.07164633579824,88.07501670311524,8.807501670311472,29.610100091799737,29.404765946843074,870.6733752481341
0.23947000000000002,810.2082639596832,30.080429651393775,87.97764666503122,8.797764666503065,29.41841075020237,29.576844034919404,870.0504970167437
0.24145999999999998,812.0721238071645,30.094506837931466,87.82792582498531,8.782792582498473,29.129090268613595,29.93460043434315,871.9619183167514
0.24345,814.4975743939203,30.092725648528248,87.92662895637191,8.792662895637132,29.375361989212237,29.792510241199025,875.1613473739704
0.24544,811.8173264740346,30.046449371370635,88.00048421136077,8.800048421136015,29.38881769539338,29.68235240956257,872.3260437498843
0.24743,808.8066988376283,30.04973020151939,88.05305389020324,8.805305389020267,29.370399060992224,29.59046670809325,869.0810915496601
0.24942,810.7295453734293,30.053933999959206,88.08450628237556,8.808450628237502,29.52070178690325,29.501861210985293,870.9108865710491
0.25140999999999997,813.311671106932,30.063119760366444,88.10428917853507,8.810428917853455,29.62782875251108,29.475797996587428,873.2982091803101
0.2534,812.2177768394744,30.06672619647821,88.11983638146774,8.81198363814672,29.609364711319515,29.456036735789716,872.1697680516874
0.25539,811.9422541357732,30.063707196582897,88.13274888715605,8.81327488871555,29.6108086563446,29.44288309373528,871.8227199460424
0.25738,811.1485133850507,30.060036685898094,88.14154561845389,8.814154561845333,29.606752661672175,29.420911701053786,871.0522459351287
0.25937,813.8610511784776,30.082816558392008,88.03083908332431,8.803083908332374,29.4887547112044,29.644004126627323,874.1473741623415
0.26136000000000004,812.2123194210566,30.089769965384736,88.0239995405114,8.802399954051086,29.37725100180385,29.703806311914505,872.606479201288
0.26335,810.7491874907751,30.094259757098605,87.8156087738779,8.781560877387735,28.83384481109463,30.12041149288449,868.4781283948287
0.26534,810.2447305299629,30.088376150107894,87.9339393461765,8.793393934617592,29.102917126088464,29.890347253470733,869.8876931848057
0.26733,814.3804088520869,30.086256678081288,88.01705231581965,8.801705231581904,29.423969003422446,29.738695890549618,875.0253937485445
0.26932,813.7245004631778,30.080235678064426,88.07760523603945,8.807760523603882,29.479642246893984,29.65609268417538,874.2470457869
0.27131,812.6735505056515,30.059358655036323,88.12170992036921,8.81217099203686,29.51140654363363,29.58518373491112,873.0957271548416
0.2733,814.316530873195,30.09571190173947,88.15304339841269,8.815304339841205,29.598260142670725,29.542742166341206,874.4084822681385
0.27529000000000003,815.9650961211505,30.078990548831033,88.17688735203744,8.817688735203676,29.668860765695687,29.521401030558494,875.8611358362512
0.27727999999999997,815.6247307079963,30.07043541498236,88.19837133444658,8.819837133444587,29.660516250089543,29.519561094141654,875.5601976356274
0.27927,815.4265681310422,30.088450592790934,88.21727394954205,8.821727394954129,29.658211148680273,29.513190163613107,875.3037782316082
0.28126,814.9701025742357,30.074131872087392,88.23277524745922,8.823277524745842,29.664074570783125,29.490512668796338,874.8028996642415
0.28325,811.0018597554222,30.06876707617628,88.24532857049336,8.824532857049263,29.56060282164378,29.46228923838912,870.9194711018199
0.28524,809.561934287493,30.079175169274667,88.18263328009412,8.818263328009337,29.456313741135304,29.51537432373423,869.3852443837578
0.28723,814.5537448676018,30.066742917726966,87.9735436725165,8.797354367251573,29.18729603722937,29.975515076201336,874.8940046865815
0.28922,814.8164051341287,30.066694636871247,88.06931491499083,8.806931491499006,29.37178990484133,29.809600637818782,875.5564529917135
0.29120999999999997,813.8146425152163,30.08122592581967,88.13687045158542,8.813687045158465,29.432856410950993,29.70310604227554,874.2400511102645
0.2932,817.536182802341,30.071615361438575,88.1839820454508,8.818398204545005,29.623077508621762,29.629977455839136,877.7256026111515
0.29519,815.9202145794694,30.07542298319389,88.22263885284032,8.822263885283954,29.59880558719172,29.60296529950518,876.206929228658
0.29718,813.076843308918,30.073315434489942,88.25340129132097,8.825340129132021,29.546162873808335,29.556858608226655,873.2879776537756
0.29917,810.5551671317652,30.08159375278586,88.27137858118545,8.827137858118467,29.523701083255297,29.489458657678355,870.6318619208224
0.30116000000000004,814.2472404644077,30.078676793405,88.27663232029023,8.827663232028948,29.676837441384574,29.446777827598005,873.8820533193297
0.30315,815.3634082965696,30.08917006765384,88.27920697725496,8.827920697725425,29.707080811961262,29.451741135313547,874.9202443203666
0.30513999999999997,814.3447980398134,30.101898004772934,88.20331086137702,8.820331086137625,29.532636826861676,29.586684230939575,873.7330087521644
0.30713,813.93344533609,30.110449492729366,88.16716708750288,8.81671670875021,29.438940429620867,29.698362905772722,874.2767029527674
0.30912,813.0888989689828,30.0911705611008,88.20942417356333,8.820942417356255,29.505884229541238,29.600539197161584,873.3843435264916
0.31111,814.0597437960492,30.096995035279352,88.23707893308817,8.823707893308738,29.589135846172802,29.543333041319432,874.1559116275313
0.3131,814.8506729048157,30.08902072731263,88.25596680460718,8.825596680460636,29.640296393033427,29.51287438878904,874.7656535383026
0.31509000000000004,816.1159523717504,30.097897667094145,88.20457251196116,8.820457251196029,29.577368560085812,29.63271944713787,876.453362380091
0.31708,815.1266071181426,30.0983957536196,88.23232443328234,8.823232443328147,29.568689124846536,29.605402823832243,875.3875471464913
0.31906999999999996,817.8586429799185,30.092217723006133,88.1942488791856,8.819424887918473,29.56286560016604,29.70213878748933,878.0492428359546
0.32106,817.6320250152662,30.10777506859345,88.16466788145479,8.816466788145398,29.44997400345423,29.82778869773713,878.422002900428
0.32305,814.2792746352916,30.075092788067337,88.23083739312676,8.823083739312594,29.43444133520244,29.72461574560443,874.9215671493939
0.32504,816.7326697464628,30.077527637480603,88.27663470986984,8.827663470986897,29.586691454274327,29.64580739318119,877.11778006565
0.32703,816.5006817272056,30.08435547873825,88.30965871143594,8.830965871143505,29.6206234067419,29.59813414707577,876.7099874987493
0.32902000000000003,817.1191073756884,30.083946128430625,88.33270464042,8.833270464041913,29.66758150636408,29.56366793203137,877.0769493858872
0.33101,817.8703668754391,30.089096836660577,88.35073008493094,8.835073008493008,29.705448676385277,29.543975581106388,877.6116048108954
0.33299999999999996,812.5839032236579,30.087110222354205,88.36466266731058,8.83646626673097,29.570681466210644,29.510390060745667,872.6380876666125
0.33499,813.4346085328706,30.089851401518967,88.36853750082273,8.836853750082186,29.64205166939509,29.458675627754694,873.2101528573012
0.33698,814.0219805525609,30.10328867409033,88.36542748768314,8.836542748768228,29.67647998911802,29.437016103366766,873.5818504614883
0.33897,817.5385772702007,30.099757892756607,88.13652148581522,8.813652148581431,29.385465801286646,29.837930450898572,876.6508041477657
0.34096,816.9510332465698,30.113655980038647,87.81094002339611,8.781094002339518,28.537605071526325,30.556975415502123,872.0147032129497
0.34295000000000003,817.6030374907907,30.113891047509846,87.95632565450654,8.795632565450559,28.93029229437285,30.302240757982087,876.6383892604856
0.34494,816.0784282645009,30.105680370838755,88.10175000196742,8.810175000196645,29.178586733396344,30.038773629986395,876.4852919055046
0.34692999999999996,816.2328142334646,30.11997012880808,88.20115245115653,8.820115245115552,29.35718506728075,29.870479695351282,876.9043744217146
0.34892,817.968821743995,30.110955237355178,88.26985695816461,8.826985695816361,29.524046865545717,29.757187026014872,878.5471946885528
0.35091,817.1465213203129,30.090557177816716,88.31973195132785,8.831973195132681,29.57198489773838,29.6767319299107,877.5951854851016
0.3529,815.9234830134202,30.09774493986041,88.35506892307077,8.835506892306972,29.589176511659993,29.60938932147686,876.1137264324536
0.35489,815.7165969955503,30.13361108395684,88.37717698530302,8.837717698530195,29.613362265570338,29.56912935307524,875.6342028098188
0.35688000000000003,818.5713659055062,30.12489812695832,88.39048938750288,8.83904893875018,29.730165281691768,29.532549004428958,878.0025430575259
0.35887,813.7366507619263,30.121948779376112,88.40074721091815,8.840074721091707,29.605530648408603,29.507789783920423,873.5893363277102
0.36085999999999996,813.6307465225393,30.14495919046226,88.40189820949783,8.840189820949677,29.640599903574483,29.46020859721991,873.2129796799366
0.36285,816.9394685736892,30.137192241078104,88.39689867776121,8.839689867776013,29.751142000601675,29.44635465852086,876.0574667993186
0.36484,819.0671688130783,30.113309816051654,88.39297251572701,8.83929725157259,29.802909608639297,29.461098135650097,878.020882534199
0.36683000000000004,819.8542194877197,30.12412146745492,88.39321167340442,8.839321167340335,29.805258911852754,29.484273659387746,878.7817697934101
0.36882,818.8435719985158,30.116903055432566,88.39768012242246,8.839768012242137,29.763572978494143,29.502894171390896,878.1065152272804
0.37081000000000003,816.8055247410331,30.11662075369026,88.40317679971969,8.840317679971866,29.70411981322355,29.502148581515208,876.3304112837069
0.3728,816.2191999703454,30.117281932543555,88.40671264555466,8.840671264555366,29.703060311989873,29.480291035702024,875.6489834681316
0.37478999999999996,820.0911787957378,30.11630752122917,88.1674553206781,8.816745532067717,29.411751070793944,29.92817406099646,880.1199503331837
0.37678,818.2971486582362,30.133618135624126,87.83119867783454,8.783119867783364,28.421270039941565,30.6757244362595,871.8317431904102
0.37877,819.2518946406215,30.126416338779542,88.03325773100542,8.803325773100452,28.98532475271767,30.319705986162806,878.810281384737
0.38076000000000004,818.2269991920305,30.136451240479182,88.1771451796637,8.817714517966273,29.227822276235294,30.068395712432746,878.8279675494722
0.38275,820.1661216082183,30.13868125436533,88.27824714105958,8.827824714105859,29.460502602813342,29.905666936313317,881.0322960897216
0.38473999999999997,816.1851309918893,30.090303970786387,88.35158585923317,8.835158585923216,29.43848088826504,29.78872952327272,876.9309278938118
0.38673,818.2491176631288,30.112490955622885,88.39986663167562,8.839986663167464,29.590334494311318,29.693648067933772,878.6383294241081
0.38871999999999995,819.524930296867,30.127177012633677,88.43244355663829,8.843244355663732,29.674300351457244,29.63860491748696,879.4982583083736
0.39071,818.9966912715291,30.139833084628897,88.45540328485228,8.845540328485136,29.682919793248605,29.605994845920062,878.7872294643413
0.3927,818.9232278135927,30.119513136671273,88.47217871914351,8.847217871914264,29.708862595815265,29.57068127528671,878.5063758392118
0.39469000000000004,817.1285725948035,30.144818685197585,88.4833772785173,8.848337727851638,29.6798462318997,29.53999939372993,876.7371402021947
0.39668,820.6181101120862,30.12274894067783,88.48805080196612,8.848805080196522,29.78977261848448,29.53324822530473,879.7824067050406
0.39866999999999997,818.7724830772041,30.100633414848804,88.49208826122572,8.849208826122478,29.746995691830712,29.523093082518262,878.2175133146585
0.40066,820.2529917388594,30.12550343309617,88.49576715473741,8.849576715473646,29.78483210879648,29.525260706746575,879.3989616125432
0.40265,819.4446954666076,30.128292713908483,88.48273410299576,8.848273410299477,29.740046856789284,29.55074289543724,878.8318724741667
0.40464,818.6143269572068,30.1109455943843,88.18168173852929,8.818168173852829,29.14210743906673,30.159414362557282,878.8860489234191
0.40663,817.1223458542464,30.106894410027756,88.25586295220702,8.825586295220607,29.199756413418896,30.055736345198152,877.6117946234622
0.40862000000000004,819.0526552720005,30.149088507066708,88.34838227303393,8.834838227303297,29.44355426703271,29.879579346076667,879.755039374168
0.41061,818.7325313142567,30.135985908683327,88.41218600017127,8.841218600017035,29.529196010522757,29.77824378677497,879.3222150662085
0.41259999999999997,818.5157145597275,30.134573786665435,88.45538838529237,8.845538838529142,29.60612788611499,29.680168290212155,878.7094217604329
0.41459,817.9583271127372,30.12197305529275,88.48367791927541,8.848367791927444,29.638390066184762,29.621096437445615,877.9155217287254
0.41658,819.4698771691341,30.09177908992486,88.50142585913645,8.850142585913547,29.718258453847692,29.58665688802187,879.2589079626603
0.41857,819.3872384828001,30.11724149316587,88.51339076064083,8.851339076063987,29.730408260760733,29.56487238059754,878.9697168576689
0.42056,821.5776509882784,30.133444022729655,88.52143452016288,8.852143452016191,29.799325701726083,29.553753511923226,880.675896812118
0.42255000000000004,818.4720703196267,30.16465290158683,88.49561128940046,8.84956112893995,29.663206269114962,29.59754729583623,877.9416829270144
0.42454,819.2239124786844,30.167472956298425,88.01472080159633,8.801472080159533,28.67559015067147,30.522562101526717,875.1494962235936
0.42652999999999996,817.9885880235748,30.149660661006507,88.05009830502912,8.805009830502813,28.688380120227393,30.49053028851987,874.702818974058
0.42852,817.9328176124646,30.13092160428198,88.21344161745377,8.821344161745275,29.12397355440967,30.150232985485193,878.0812053592886
0.43051,820.0221619014346,30.149480083640153,88.32379091661704,8.8323790916616,29.393450393976607,29.969546692431805,880.9044845571702
0.4325,820.2860249836301,30.147678492052584,88.40169108998623,8.840169108998516,29.52729293441683,29.835944005345276,880.9699201919475
0.43449,820.3012600374617,30.142867574138016,88.45631383984298,8.84563138398419,29.603577997769044,29.749383985580607,880.6824410009575
0.43648000000000003,821.2563806979227,30.133493087273134,88.49550206220235,8.849550206220126,29.683468061707014,29.68842326942661,881.2504069830253
0.43846999999999997,816.8576935049041,30.143192368382294,88.52322455486947,8.852322455486838,29.59634730517238,29.630559083614823,876.950807977194
0.44045999999999996,820.384252808977,30.151516761707057,88.53747123489562,8.853747123489454,29.741128675157785,29.58190231491384,879.7930584678431
0.44245,820.8078741538278,30.172058972057883,88.5463198088139,8.854631980881287,29.76405057027119,29.564761729268277,879.9612651492612
0.44444,818.7814608967277,30.152189976110783,88.55234915602138,8.855234915602034,29.72305402556749,29.54560811483265,878.1802438626346
0.44643,823.6209901007849,30.148270206876337,88.55538327848538,8.855538327848437,29.858200892305433,29.5457560204783,882.1774635940243
0.44842,818.9508364255273,30.138575408877504,88.56085591831588,8.85608559183149,29.726003185388457,29.54860094891669,878.3568725828718
0.45041000000000003,821.2968337721884,30.168048711496628,88.5631452401197,8.856314524011868,29.79767814281806,29.539901113194006,880.2140911992801
0.4524,822.4358567729553,30.127433484717173,88.56240357251674,8.856240357251574,29.83008465502764,29.544965165458596,881.3231938616711
0.45438999999999996,823.7943295773634,30.140611927120133,88.15156517707977,8.815156517707877,29.07218337203192,30.35678436889495,882.3592845476137
0.45638,823.9908325568077,30.16814169252221,88.12945925265572,8.812945925265469,28.923911946098045,30.54278179646678,883.4068098250239
0.45837,821.7485095190069,30.156499184334976,88.3039159117351,8.830391591173408,29.16771727625174,30.253186124785653,882.4104808780988
0.46036,821.0942563891891,30.14562323074337,88.42468840880825,8.842468840880722,29.369446684898644,30.034451262708853,882.0885019777655
0.46235,821.5141687198843,30.159484814968987,88.50786336120751,8.850786336120652,29.516235458510593,29.891956083891674,882.2934188668738
0.46434000000000003,820.619018814239,30.19089796092462,88.56503192975082,8.856503192974978,29.578791408680107,29.783078476499234,880.9421034733799
0.46633,823.4152197516778,30.12339974367612,88.60254754146497,8.860254754146395,29.724857235798453,29.719390975073125,883.3978891373906
0.46831999999999996,822.1942806024146,30.11214495421954,88.62960322441073,8.862960322440967,29.724642652352347,29.675939243692884,882.1012328836587
0.47031,821.8717254553835,30.13219715199573,88.64821618738577,8.86482161873847,29.74486462736923,29.63514477387078,881.4873753243238
0.4723,823.4365719787816,30.126037297103185,88.66023744032478,8.866023744032372,29.80337232068753,29.61803754168724,882.71214491754
0.47429,821.9889796278649,30.125066563173228,88.66869481454135,8.866869481454033,29.7762403415931,29.600723091913075,881.3923987980654
0.47628,823.5152182421374,30.150557181287844,88.57647829984317,8.857647829984211,29.66097872797557,29.78411185232159,883.3934510279423
