Irradiance,Temperature,VPV,IPV,Vbus,IBoost,PPV
513.278140705035,61.2093228016624,28.7811252638653,14.5636109641095,27.6515226138259,0.691288065345648,419.157111452237
556.293287994684,69.0876160212203,28.4306530024931,9.85155762657048,27.5877591246265,0.689693978115661,280.08621641509
677.853240768653,69.2995096388561,28.5476365113574,10.0360516490132,27.5228635132863,0.688071587832156,286.505554485239
955.651179858201,74.3185213500753,29.6617661496615,19.7340198966801,27.4671852499249,0.686679631248123,585.345883368093
343.348779079047,53.4718550707289,22.2471705035514,-51.1432884884942,27.3853070535179,0.684632676337965,-1137.79345911585
780.386293390343,52.3455006693716,30.7499880143824,31.1587617215933,27.3438640424854,0.683596601062136,958.131549481993
613.351382287373,63.2586054598216,27.1481825395542,-4.1434539707149,27.2831861918271,0.682079654795676,-112.487244741209
1045.43361563357,62.1213333388026,31.5325271457001,38.0793815950157,27.2403140763994,0.681007851909986,1200.73913383631
498.5353870771,66.7857784918506,17.7034661546045,-94.2575731280317,27.1427699053156,0.678569247632923,-1668.68575568727
649.160970378769,63.0013116847597,30.0121779106984,26.0135969688174,27.0990278821822,0.677475697054555,780.724700325355
478.28389798401,53.7499313457921,25.2354002088162,-19.1439489544385,27.0222957724203,0.675557394310507,-483.105213442405
663.300072159543,56.5536329431952,29.8929076325285,25.9566257535243,26.9544134578484,0.673860336446199,775.919016102211
393.563131185566,68.8733316807795,26.7147858093927,-5.71477435821603,26.8865671098279,0.672164177745701,-152.668972928751
516.21936099403,61.0600578250486,28.9994905847282,16.1172929188783,26.8323366517896,0.67080841629474,467.393284252317
779.964465779445,58.9807052600465,29.1709373710073,16.7933037854484,26.7830361369171,0.669575903422927,489.876412977616
805.87314242062,59.8676868819691,29.479134050782,18.2267847050705,26.7484787971579,0.668711969928946,537.309829635516
802.560372852596,67.6011857583566,29.1738178658709,13.6906550062912,26.7231190208741,0.668077975521853,399.408675618012
557.396983471789,50.489440588833,27.4757739352076,-3.71779392140989,26.6945898168882,0.667364745422205,-102.149265322347
391.378339732475,60.6077374208284,29.2634226557974,13.7361659472384,26.6710436907571,0.666776092268927,401.967229784209
512.371728879571,54.9263449523864,28.4833661345516,5.10377575045691,26.6584189042792,0.666460472606979,145.37271336891
796.709047041111,60.7480352345817,30.8008375442488,26.8390733384517,26.662393841025,0.666559846025625,826.665937735832
828.735782154191,59.7795748865291,26.2775375348631,-18.6908136246591,26.6634298858541,0.666585747146353,-491.14855657911
794.513145601731,59.9197879253404,31.1997127154644,30.0871758618123,26.6721887984897,0.666804719962243,938.711243308201
635.315558928463,68.8769274751771,24.0617685121555,-40.6882810833337,26.6733770608476,0.66683442652119,-979.032000584691
517.205545005154,55.4004728990349,30.0032044228761,19.8132223715643,26.6679068552255,0.666697671380638,594.460161089945
1000.67812217245,73.7325977962449,30.4715635674705,22.5855671506053,26.6998770338562,0.667496925846405,688.217545137045
513.599231254444,66.7816092612935,19.5570198370576,-83.5631170184862,26.6804488696389,0.667011221740973,-1634.2455371769
527.984739769206,70.8375148897244,29.720606047357,21.1125497863135,26.6444254225681,0.666110635564203,627.477774854235
883.169813687317,54.181338637368,25.9031897755946,-17.1869299552468,26.6341421285725,0.665853553214313,-445.196308290608
805.770613800405,74.7468038407876,30.8153269150545,31.3291570803043,26.6325758236842,0.665814395592104,965.418217402671
609.494264654966,72.1070255781739,13.2178443625234,-139.463437050419,26.5572854728912,0.663932136822279,-1843.40600519501
631.077502840236,53.8688087164011,29.1468343593434,25.2471377679362,26.4462664223337,0.661156660558343,735.87414256956
161.301144233079,60.1738709284727,26.2452669545893,-4.76678146021804,26.3870993382958,0.659677483457394,-125.105451937609
742.708660512812,70.6395953946539,29.6877145200057,28.5155380240193,26.3345095169583,0.658362737923957,846.561152241453
682.722078058626,57.9631061349748,23.5497578139044,-32.6744642054881,26.2700348209026,0.656750870522564,-769.475718738332
628.800360280893,52.2487669692645,29.2334054268073,24.5395424545538,26.2013238387986,0.655033095969965,717.37439356232
447.982000272947,53.4073137234575,27.7136900424807,7.80500404792177,26.1561488466734,0.653903721166834,216.305462964411
703.945777626724,62.3794254772415,29.6083499921447,25.2005363515923,26.1213256896346,0.653033142240865,746.146300287708
368.894126342552,62.3751456247555,25.773951200655,-13.661631040376,26.0835342124756,0.652088355311891,-352.114211756003
462.037892473658,51.3743536726547,28.8543303780274,17.0191617535425,26.0455283767899,0.651138209419746,491.076515993804
772.829884233025,64.0139881838721,29.8430284535773,24.9622207472237,26.0354013594042,0.650885033985104,744.948264023874
679.672569233199,67.4166800138807,26.4766417827556,-9.37520572612855,26.0231042940798,0.650577607351994,-248.223963650345
636.051538797409,70.3849302869355,29.6690413310737,22.0246335396129,26.0164560044612,0.650411400111529,653.449762788526
736.592855222387,74.7227904019897,25.3969283317994,-20.6773180133461,26.0093976730547,0.650234941826367,-525.140363678774
695.172117455669,74.7487551427208,29.9936707474557,25.1645807953501,26.0079706097854,0.650199265244635,754.778150873478
604.52169686192,61.9880846302555,20.6946058561451,-65.8131066355313,25.9818886014133,0.649547215035332,-1361.97630199077
940.266930854992,55.696073392651,30.8847721809401,37.5021846204362,25.9545085434585,0.648862713586463,1158.24642828973
599.429007971136,72.5213122133001,24.9087913134769,-22.8838841192251,25.9486892292323,0.648717230730808,-570.009893967566
629.961746526552,71.1294546263509,29.5521018764292,23.5896532954036,25.9403536158938,0.648508840397346,697.123837415409
806.824307913942,64.6496758956619,25.2900484613418,-19.1637527027768,25.9368625450286,0.648421563625714,-484.652234554396
444.460292337679,66.6604054329867,28.8026149822643,16.1832697027978,25.9321339540026,0.648303348850065,466.120486403826
323.47576810393,65.6489946292896,26.4916453771169,-7.26684987381752,25.9363974762809,0.648409936907022,-192.510809865921
761.687760633538,68.2437963829305,30.0901975024235,27.8334840794622,25.9530128746999,0.648825321867498,837.515033131575
775.935432846698,74.5575805720902,24.2005666791919,-30.8233540148296,25.9628328228465,0.649070820571162,-745.942634112221
784.786489737787,64.5361621968849,30.2801572945577,30.1047403440753,25.9755518191717,0.649388795479293,911.576272930418
728.332301284356,64.502259143961,24.6961921454102,-25.8375091404909,25.9934249000491,0.649835622501226,-638.088090292356
337.055299302623,53.021489277464,28.4271150949011,12.2175866049053,26.0030268500031,0.650075671250078,347.310740599564
844.937564957067,62.1074127803026,30.3144275715118,29.228136873498,26.045948989979,0.651148724749475,886.03423830189
716.484655489594,55.2351271005234,25.7149189416916,-17.2184121740891,26.0840100156067,0.652100250390168,-442.770073361337
612.903348462221,65.7470846266105,29.8080280163577,23.5361428144294,26.1240019664938,0.653100049162346,701.566004409508
327.697009027087,65.3678354779285,24.7647198452649,-26.6258673854239,26.1617136912985,0.654042842282463,-659.382146437199
563.631356308133,51.2383144760515,29.5656469465845,21.7377200845432,26.1990108680176,0.654975271700439,642.689757443283
592.493362236166,54.8127599015519,28.8702658431309,13.2503867460423,26.2619480058138,0.656548700145345,382.542187882538
174.404646363465,55.137354272692,27.4886178592061,-1.00918549177717,26.3218646638153,0.658046616595382,-27.7411143325176
401.893555903165,54.7268043618153,29.0056502572894,13.701122924582,26.3870299438182,0.659675748595455,397.409979682555
254.914442094262,65.879947921497,27.8876050494929,1.9261269209648,26.4590153118386,0.661475382795965,53.7150668470621
281.163255946639,63.4649169511335,28.0193366031395,3.1527025241907,26.5298133802258,0.663245334505645,88.3366332348667
757.413335271596,62.4779003370647,30.1321690785239,23.1853015747274,26.616593352162,0.66541483380405,698.623427186253
618.621752011761,61.1295791324011,26.6210060977049,-12.2830847568751,26.7017804953954,0.667544512384884,-326.988074211397
303.464777788199,62.2589323367005,28.7948596679694,9.73619891767267,26.7818995165696,0.66954748791424,280.35248153382
792.165042336423,71.8481851465433,29.9433544845133,19.9723266293111,26.8820743910368,0.672051859775919,598.038456141946
513.95875151478,55.2115339687828,23.5431708204578,-42.7860736163957,26.9568414316557,0.673921035791393,-1007.31983988749
633.269498492013,66.007795629069,30.2381943016958,25.147810322834,27.0274237351268,0.675685593378171,760.424374804047
554.609907058753,55.1493878883061,24.5141540907591,-31.6486119874528,27.0984270574721,0.677460676436803,-775.838951019065
1004.86651990877,52.0517801774431,31.6829715049655,39.7833152160312,27.1748160148245,0.679370400370613,1260.45364236258
498.005590840012,53.5510280476,23.6694632811423,-40.2054729582703,27.2455817077622,0.681139542694055,-951.641965886737
472.774350067992,65.5239660983827,29.4384767743732,18.6249560045175,27.299723690858,0.682493092271451,548.290334762709
627.609594889905,51.3019472571467,27.334153788966,-3.05040229604058,27.3681148210822,0.684202870527056,-83.3801654781882
755.400705343958,68.2165420419568,30.6035395517282,28.5433788709975,27.4438542839374,0.686096357098436,873.528424218535
729.476176903209,51.5851125173205,22.0505794077441,-55.597089965549,27.4895538224386,0.687238845560964,-1225.94804712483
809.716152107288,73.3601279740303,30.727972939639,32.3662369142885,27.5257062400894,0.688142656002234,994.548852060203
1101.75449463702,71.4734704170966,17.1873367600311,-99.7796791275889,27.5217835827855,0.688044589569637,-1714.94694697372
831.384330665479,62.8344354646894,30.1514083239218,33.051203743767,27.4927707350588,0.687319268376471,996.540339675452
342.322799411942,59.9647374183961,23.3967533422752,-34.4316246004509,27.4795883585765,0.686989708964413,-805.588227950566
448.441616700236,50.7722387186238,28.5201772188103,17.5901713435428,27.4490394617047,0.686225986542617,501.67480402708
711.027712000369,57.5326516146598,29.3217769800222,23.6353039600705,27.4441028080792,0.68610257020198,693.029111572222
420.977372903513,58.3234070459044,27.1638150656691,0.888043276051912,27.4341638797624,0.685854096994061,24.122643320985
567.822646652311,66.2049601616539,29.1656271397365,19.9206851745817,27.4233947887109,0.685584869717773,580.999276169926
409.472800576004,71.0551653104834,26.2456968960057,-9.75563761109638,27.4067717553026,0.685169293882564,-256.043507768109
615.604016195615,71.3524987318361,29.3724142205505,20.9850589461347,27.3891279319029,0.684728198297573,616.381843808537
557.365902715683,61.1506662013776,25.0163150887402,-22.4983305966802,27.36221125421,0.68405528135525,-562.825327177195
365.728836415941,54.4276883447277,28.583010405336,13.5919168964101,27.3259546531889,0.683148866329722,388.497902078551
662.1016637201,58.2707248800826,29.4247350946888,20.397973537231,27.3107854345727,0.682769635864316,600.204967801494
700.748811147466,52.9538799611678,28.6799095500958,11.4530523223492,27.300781709978,0.682519542749449,328.472504677489
981.702466071644,63.4995524759482,31.112238564576,33.6653951498581,27.3059813315934,0.682649533289834,1047.4058052731
809.406653379587,74.9872905024426,21.9308643950424,-57.0040788490112,27.278265089652,0.681956627241299,-1250.14872320197
543.922423154816,60.3630634723277,29.5733600399438,21.1448472061049,27.2336870489473,0.680842176223683,625.324179415741
567.499611690301,69.0989269622989,27.6994074436387,1.35302695780766,27.2139811318746,0.680349528296865,37.4780449865412
711.151354282421,52.5055385048873,29.5414143998939,18.8392203416433,27.1973678490261,0.679934196225652,556.537215083396
293.461397214098,58.990872837052,27.8179287744259,0.709569689267839,27.184739076173,0.679618476904324,19.7387590765443
316.845335686412,63.047141841532,28.6208511474868,8.34849254768133,27.169986051697,0.679249651292425,238.94096251309
517.749814893556,54.3917257418915,28.8008694776626,9.35371690199683,27.1626834254103,0.679067085635257,269.395179625417
327.807374121261,72.6288389751116,28.5906508127434,6.54968111137688,27.1589453433364,0.678973633583409,187.259645590198
687.882222310742,61.7117049975999,28.4575022885971,4.74171439675042,27.1567371776542,0.678918429441353,134.937348297399
804.236023602837,52.6002893694845,30.4300394978273,23.2084632796163,27.1686726141383,0.679216815353457,706.234454282598
682.940058609526,68.406686389916,28.9590753063104,7.13988543206336,27.1907950186557,0.679769875466393,206.764479905552
669.850883332743,54.6048524378882,28.8695609017832,5.72632501209126,27.2113767507763,0.680284418769407,165.316488679973
665.368049752598,57.4984247522447,30.4144003994791,20.051962779603,27.2450949984978,0.681127374962444,609.868424774299
420.710769899503,55.3150383339711,27.361061792311,-10.8106631021041,27.2769161725512,0.681922904313779,-295.791221152526
807.563127897048,51.7863203196761,31.5561469634218,30.329162510825,27.3193389514286,0.682983473785716,957.071509469097
565.417231148166,51.3438598052178,26.4358843000412,-21.1855501959489,27.3620802728443,0.684052006821107,-560.05875381282
540.574640000919,50.3320800116813,30.5975348277205,20.5830337051391,27.4024348741449,0.685060871853623,629.790090653138
907.66941028733,54.9164547841908,30.6246228668682,19.1004015558935,27.4696329545958,0.686740823864894,584.942594254982
314.712768104055,57.684172489698,27.4542842628624,-12.7632241725405,27.5280896843201,0.688202242108002,-350.405184543565
557.346562338528,52.5417348406189,30.7432562922779,19.9284255750616,27.5899996181898,0.689749990454744,612.664694955705
988.879558393257,58.3023208363125,30.660504275649,17.4748426683435,27.6743592828738,0.691858982071844,535.787488349039
549.993544392991,51.5511305329908,27.8727374096888,-10.5721986230922,27.750876750251,0.693771918756275,-294.676116064522
504.523467261187,51.1587816224545,30.7435758052165,17.9450588801043,27.8304165010034,0.695760412525084,551.69527800956
606.059804757637,69.0356471672528,29.585020729391,5.41303226281107,27.9228059406777,0.698070148516943,160.144671704128
680.850693021872,52.2472912694023,28.7312992056022,-3.07007307560848,28.0086651278751,0.700216628196877,-88.2071881183706
273.89142145055,69.4310134137236,29.6976321731862,6.58885802218929,28.095799997785,0.702394999944625,195.673481984325
1010.00854658757,63.344298794175,29.7954312396854,7.07984011526751,28.1899137535171,0.704747843837927,210.946889342419
402.019679155763,70.64522144639,28.3459123002141,-7.24691854225272,28.2781698924788,0.706954247311969,-205.420517445491
481.468756366149,57.3493263256621,29.6995938834901,6.4812526247634,28.3646216453321,0.709115541133301,192.490570811777
777.275475414539,50.2584154585849,30.9530337091046,18.0072286794745,28.4653091072405,0.711632727681012,557.37835632333
208.649209153616,66.6979030393406,27.9389710303568,-12.2510731184433,28.5590331829836,0.713975829574589,-342.282376946969
680.147599629392,63.152561644889,31.2873962157702,20.9716793617588,28.6540032138835,0.716350080347086,656.149241501437
699.336878327306,67.6813371328855,24.6072379286368,-44.5665579788699,28.7279355315896,0.718198388289739,-1096.65989584644
794.089557670914,57.1994243903543,32.0774287428582,30.9109263789028,28.7979479439204,0.719948698598011,991.54303829499
761.994414663708,63.9167458741003,22.6836247001767,-61.466356966776,28.8489491129949,0.721223727824872,-1394.27977312144
498.891486296924,51.5397666763491,30.5538071791911,19.3223234147382,28.8786522688417,0.721966306721042,590.370543867882
729.39418777623,58.4395966013011,29.8822108072752,11.229791483975,28.9372501927523,0.723431254818807,335.570996445886
609.286905337565,52.6203310493375,29.4677994551627,6.32976332852387,28.9907251042436,0.72476812760609,186.524196363584
289.897105044088,63.7385026753799,29.2312505517862,3.57103542349029,29.0388829371164,0.72597207342791,104.385831193349
587.572175039128,72.261891979611,29.7619548757466,8.38492493477288,29.0857799798806,0.727144499497015,249.551757545233
760.340814065455,68.3585270923992,27.391683321137,-14.9377617086146,29.118759506048,0.727968987651201,-409.170438248979
450.224649491368,51.8221324774744,30.0853162707746,12.1886450868342,29.1466448784758,0.728666121961895,366.699242349632
346.182645426302,69.9587716028488,29.1279523057271,1.99636486607546,29.1788815007036,0.72947203751759,58.1500206038752
1157.81622552878,67.092889310209,31.4376903254895,23.9203295541385,29.2171709297106,0.730429273242765,751.999913006661
445.387179569553,68.0681134914192,19.0111156359674,-96.8414704313895,29.1938062639872,0.729845156599681,-1841.06439272826
374.33393798328,52.9373213037958,29.7827363888583,14.7710043325745,29.1369440328577,0.728423600821443,439.920928235751
743.488463101472,58.2203553689201,30.3121479876408,18.4666835953037,29.1231647836471,0.728079119591178,559.764845981784
663.197176141721,68.728286577588,28.5662879683935,0.112120270010804,29.102630257634,0.727565756440849,3.20285992022266
680.224927146373,68.5008081996944,29.869820587378,12.5352640551269,29.0773033879472,0.72693258469868,374.42608834205
278.83955907585,68.3739385424013,25.6441994542031,-28.9578064178965,29.0309762017733,0.725774405044331,-742.599763536741
1027.7004507657,71.6732572937979,32.6243793625498,40.2837834409436,28.9919664765666,0.724799161914164,1314.23343313614
291.824563628423,59.16091540798,-18.4565296221976,-439.056225472878,28.8337587290009,0.720843968225262,8103.45423125043
500.006955644131,67.1257118165402,26.6187952539286,20.7049135555423,28.7823732491048,0.719559331227659,551.139854685272
682.40707562235,69.7340985910476,26.8455036060405,20.8307775314426,28.696183098285,0.717404577457125,559.212713336969
527.243849823797,55.1506964876299,26.0366697335611,11.4333911276177,28.6394681691136,0.715986704227863,297.68742872441
482.082201716393,69.2983479274777,26.8336729954558,17.7112062336262,28.5671856633309,0.71417964158329,475.256716428203
229.398385716081,59.706790776195,25.2158801083962,0.614378081518543,28.4956411143587,0.712391027858995,15.492084044798
654.075640537983,55.7238313005775,27.8105069822572,25.2707487071544,28.4257223749886,0.710643059374727,702.792333367185
695.445457001535,62.1120093099545,27.7117075681965,21.9243224712278,28.3555865375514,0.708889663438793,607.560412953504
412.339742346237,69.5482991647,26.4384914946148,7.70729129432829,28.2846149453639,0.707115373634116,203.769155331617
546.363423617322,57.3516583439657,27.4235268018514,16.357050519438,28.2149493926815,0.705373734817048,448.568013319044
457.735457894772,63.2718064256982,27.3224639056588,13.8365323854924,28.1449765678027,0.703624414195078,378.048156682096
230.774152780281,60.1328854970148,26.3013582647084,2.79247906973331,28.0748287586253,0.701870718965649,73.4459924597553
491.290375677523,52.8070990539007,27.8866542550422,17.6271817408678,28.005734122875,0.700143353071882,491.563122698372
730.539718199048,57.2892579476733,28.8794520567809,25.230792490685,27.9385988674533,0.698464971686332,728.651462089324
708.126617962889,74.1105666803975,28.1550739466802,16.1061102289539,27.8691480823525,0.696728702058812,453.468724489578
568.62591705459,67.3688048654485,26.3398595510585,-2.2826878262734,27.7990080886197,0.694975202215508,-60.1256767429522
727.903460622175,60.8160581536775,29.3488321577131,25.5214857970902,27.7377675707535,0.693444189268837,749.02580307426
708.174028752787,52.7438762680763,27.5420337953696,6.53630875551157,27.6685402240558,0.691713505601396,180.02323664127
822.084768134032,54.6865201605422,30.0708525464835,30.0179500854291,27.6061451104146,0.690153627760365,902.66535076664
234.232813159231,69.9457565052899,25.8086775512837,-13.451144540638,27.5357961864817,0.688394904662041,-347.156252145037
587.454641191749,69.2239566014717,29.4100230704573,21.2930955357995,27.4662588895209,0.686656472238011,626.230430949315
527.348305506466,56.8234698530923,25.3983557818567,-18.1208339488841,27.3967941081647,0.684919852704138,-460.239387697706
100,66.8323728527163,27.4273693007508,2.93161831879667,27.3292358374833,0.683230895937092,80.4065782784824
542.663093357755,61.2934808726184,28.7709567293747,15.1883096320263,27.2697962082474,0.681744905206184,436.982199215374
681.12107452811,51.4850824214569,28.8112965886861,14.4558891088229,27.2138096297526,0.680345240743815,416.492908567455
454.110952403444,69.3180532715734,28.712433083339,12.1826112377272,27.1624387771373,0.679060969428431,349.792409943577
719.572926576297,53.1333045277295,28.306535596244,7.19527743766669,27.1125249096795,0.677813122741988,203.673376914164
159.347151566021,52.30880846798,27.7886467850515,1.59850598203244,27.0604638928839,0.676511597322096,44.4203181184913
642.799295743291,68.0730631173006,30.1154177937289,23.6750081855959,27.0211238403887,0.675528096009716,712.982762779172
618.745098133384,52.7204484568261,24.4991105977331,-32.0740185391315,26.967537165168,0.6741884291292,-785.784927503923
661.231563713645,53.1624966332326,30.264861440353,25.8910540282195,26.9132544628759,0.672831361571898,783.589162708756
407.806687292466,52.4648523177749,27.3612327971892,-4.15775119840392,26.8756619741963,0.671891549354908,-113.761198452322
354.121270200169,54.2062824622882,29.0343311321556,12.2195594165957,26.8365389177332,0.67091347294333,354.786734390489
420.009986531437,57.9369943787359,28.8205108007156,9.10714656746929,26.8096598892058,0.670241497230144,262.472616011449
507.515691129251,55.4390827355705,29.1648594970441,11.6176260151198,26.7904020755442,0.669760051888606,338.826430420173
499.292203173625,72.3230601321494,29.1918080896548,10.8827367769107,26.7805703680184,0.669514259200461,317.686763481805
722.06104351479,63.8934485679847,27.538785820491,-5.81446359492815,26.7686823039769,0.669217057599422,-160.123267601768
306.610653914351,55.300771063308,28.8041190470665,6.86698951802397,26.7584514462043,0.668961286155106,197.797583572121
207.049516921821,72.8450102694892,28.3266505840372,1.76542854122788,26.7562044686419,0.668905111716048,50.0086774184487
794.474962240715,63.9447241688719,29.6267894292313,14.1044902288854,26.7640091616414,0.669100229041033,417.870762017837
405.151908130611,54.1550890725538,27.2847779555048,-9.43850745227769,26.7722218002321,0.669305545005802,-257.527580066774
709.527900896093,74.6983683738124,30.9952358540364,26.9408932872345,26.7930991647522,0.669827479118805,835.03934155626
261.331267735837,56.4448062643003,12.2567691913215,-154.310862848941,26.7285680878804,0.668214202197009,-1891.35262965315
583.141585449316,51.8498692394234,29.4064117834295,23.4273092498118,26.6258871680211,0.665647179200526,688.913102777713
768.249133270516,60.059708317404,29.319943375726,20.4828639219399,26.5972372929769,0.664930932324423,600.55641036398
982.436167672772,60.0545996305621,29.6088829964171,21.4095971139076,26.5798757143884,0.66449689285971,633.91425594612
681.836416509471,53.8592451369818,28.1009007712144,5.11466810026946,26.5654701066206,0.664136752665515,143.726780763368
475.027244872654,54.028349296234,29.1614217338817,14.8299883987411,26.5558058914235,0.663895147285588,432.463546004262
678.515056259507,71.7777780478847,29.6955445577239,18.6526494110087,26.5623672544198,0.664059181360494,553.900581704212
481.271647631921,67.1383927186884,24.3814158350987,-33.6959261512545,26.5495101276315,0.663737753190787,-821.554387442514
499.127503894838,63.2657325964221,29.5982570620288,19.2327575917557,26.5346467585493,0.663366168963731,569.256103212472
839.250108164473,64.9372547968145,28.5578683308099,7.63077179888858,26.5440100927133,0.663600252317832,217.918576295117
392.631320584649,57.4806255833277,28.0750319292528,2.41344735488451,26.5523775226647,0.663809438066618,67.7576115479533
566.025139191188,60.5661413305116,29.7253809608673,18.0420789739155,26.5725654641998,0.664314136604994,536.307670825692
426.836958452013,63.9579799967324,27.4461235669298,-5.25212213197417,26.5961178600062,0.664902946500155,-144.15039302277
853.30569511453,60.6083695906423,31.0391475252181,29.6356253184019,26.6333111196672,0.665832777991679,919.864546259964
559.085989867373,53.1218189679953,23.9365118745264,-40.7433295998644,26.6572629978934,0.666431574947336,-975.253192774897
445.09737904785,57.2546316282682,29.6223430775744,17.3391655870596,26.6722775653146,0.666806939132865,513.626711698751
522.753069803271,66.3422533491619,28.5109613408688,5.26430729260728,26.7118714035625,0.667796785089062,150.09046170598
904.653855078119,73.393271819622,30.4557013476382,23.4713065954049,26.7637372186661,0.669093430466651,714.835103908503
576.623146606043,56.0119599208021,19.8838208048802,-79.4695454194965,26.7711357766464,0.66927839441616,-1580.15820056656
763.503256647443,68.9831845782774,30.6532516318465,30.6375115431806,26.7677663544796,0.66919415886199,939.139350706719
753.050232003127,68.5922085371832,20.7847877376672,-66.281303815914,26.7586129050808,0.66896532262702,-1377.6428307896
303.938965316275,67.0390107617579,28.3157808907947,11.6732104640696,26.7260343329707,0.668150858324268,330.536069792728
581.692195626351,55.3040801313734,28.165052223259,9.21533455975716,26.7246929871161,0.668117324677901,259.550379130364
461.2809113713,70.589361848196,28.7006100240135,13.5404965574809,26.7292409304463,0.668231023261157,388.620511227757
438.05247784685,54.0892477446248,26.67477059551,-6.97361813374803,26.7289581635487,0.668223954088718,-186.019663938417
642.937289626356,72.3597343838561,29.9076770015065,24.579980572887,26.7368753622212,0.66842188405553,735.13011967721
605.110886682462,67.5675576737619,22.6817247145333,-46.5758165028743,26.723736718008,0.6680934179502,-1056.41984827281
412.350557874444,73.8364267471562,28.7991481560888,16.0922840163659,26.6978225999384,0.66744556499846,463.44407155718
624.997634769005,66.9933474552617,26.2406806527421,-9.7540455448843,26.6854929797351,0.667137324493376,-255.95279421561
409.586355319703,70.2300962823448,28.5664513783016,13.372669302903,26.6720199652661,0.666800499131653,382.009707439486
677.829146903553,53.004675449677,27.8407824099799,5.27554859044067,26.6682208775711,0.666705521939277,146.875400399735
607.94802539785,58.1458407190812,29.5311443060613,20.9869044488023,26.6740183738539,0.666850459346347,619.767303815099
621.849588333133,59.97201880958,28.2933634425336,7.33139193999913,26.6884811219055,0.667212028047638,207.429736698057
562.019669070265,54.5184440063699,29.1532832008518,14.9509669474083,26.7074184172314,0.667685460430784,435.869773544369
535.34161571612,50.5133943664546,28.987602434109,12.099161675113,26.7363624138418,0.668409060346046,350.725688424186
744.75965003727,66.3424972252063,30.3755982574325,24.3519014529746,26.7800137295525,0.669500343238813,739.703575340145
948.934635933809,54.0878092131881,25.8659023866353,-20.8007381476374,26.814176953989,0.670354423849726,-538.02986249675
1075.48237047683,69.8664471347188,32.259286644075,42.2331915430952,26.8619888369668,0.671549720924169,1362.41263188283
633.701500043491,61.0008898940063,-4.28120902717496,-310.374880370166,26.7300206790398,0.668250516975994,1328.7797396491
460.269145858958,68.7986598466862,28.0721936617992,19.1409768485095,26.602889661527,0.665072241538109,537.329208967373
461.078949155439,51.6046771847975,25.5986891208449,1.59845387920425,26.5410861456097,0.663527153640258,40.9183239277582
776.723427344166,66.7800546339134,28.7161926359049,30.5014440201781,26.4887850595535,0.662219626488838,875.885342156703
779.349472610893,66.0515207108463,26.2205282358833,4.51459373987965,26.425684396587,0.660642109914675,118.375032630056
519.820572896832,59.7690520551044,27.5676324393504,16.9034659383742,26.3607133404729,0.659017833511822,465.988535940179
759.27351924678,57.9356965913962,28.5377928495244,24.5819053852975,26.309527717486,0.657738192937151,701.513323732229
837.331808573276,69.726837873474,28.6179075555617,23.0852949293842,26.2701039115741,0.656752597789352,660.652836181994
657.544298934734,62.6409154392939,26.3302443732355,-0.865067950329023,26.2249730883807,0.655624327209516,-22.7774505316171
673.123437494584,73.7723603844534,28.9724212479847,24.4294174346603,26.1847932777037,0.654619831942593,707.779372759839
577.512667497595,51.5004704944869,24.2128377457335,-23.2256808370885,26.13531962477,0.65338299061925,-562.359641642616
983.020459091355,65.7797183567253,30.533924797392,39.2275340304215,26.0943925700683,0.652359814251706,1197.77057407203
470.417675381671,74.9250817901662,19.7630175512606,-67.1544679779766,26.0288618599107,0.650721546497766,-1327.17492929432
473.407019830117,66.3112768242154,28.3460872908458,18.8323336022145,25.9450144206995,0.648625360517449,533.8229721787
658.840736889339,59.6811357870784,27.413824232755,10.4317126814086,25.8893668130738,0.647234170326845,285.973137894736
387.013980781992,50.6283746427551,27.5378472277774,10.4584490738293,25.8368565696664,0.645921414241659,288.003172834601
515.416092820314,54.6025072356878,28.4530870787179,18.2540900404,25.7962483952501,0.644906209881252,519.385213462257
729.551048994346,59.25906716288,29.0874203047687,22.678845649644,25.772599033616,0.644314975840399,659.66911543817
953.798313837315,68.3557422798328,29.3284727930827,22.9696517591691,25.7654712371959,0.644136780929896,673.664806685375
632.802063381489,54.4213764406326,25.9285735222175,-11.5089248350591,25.7519523040931,0.643798807602326,-298.410003747506
830.433161589677,56.633050904823,30.3900964329244,32.1988129756689,25.75043900241,0.64376097506025,978.525031356275
734.739739308356,55.594260117426,26.8896279815613,-4.05324183909711,25.7627840080466,0.644069600201166,-108.990165172621
519.935459873067,52.1875087394146,29.2035250391208,18.5016817463055,25.7778667627237,0.644446669068091,540.314326144075
715.12580331663,54.5154221938277,29.5453717884244,20.1990775494747,25.8163599544237,0.645408998860591,596.789255982445
387.287759423067,68.0793369795774,27.8473416475503,2.28459011665198,25.8595691846664,0.646489229616659,63.6197615030244
515.314232432703,66.5154206125726,28.7782348700772,11.101858171417,25.9075076985042,0.647687692462606,319.491881951324
529.622151610779,65.6836625610867,28.0816342332625,3.59034961119671,25.9641641229831,0.649104103074577,100.822884551162
100,72.7642497130757,27.1269419673756,-5.6998615373396,26.0180884410971,0.650452211027428,-154.619813145488
970.71218849877,68.646187108568,30.9879479767144,31.8317097458845,26.0930990497743,0.652327476244357,986.399365615342
782.1793158917,59.5826579656382,18.9048563272957,-86.2575597813593,26.1270529652027,0.653176324130067,-1630.68677480972
636.199615958488,64.3873714925704,29.7545378256862,25.2656946327794,26.1431439245105,0.653578598112761,751.769066643271
